game_pk,date,season,home_team,away_team,fav_side,fav_team,dog_team,fav_implied,fav_ml_price,dog_ml_price,total_line,fav_sp_fip,dog_sp_fip,sp_fip_diff,fav_off,dog_off,off_diff,fav_bp_era,dog_bp_era,bp_era_diff,fav_is_home,reason,winpath,fav_won
661934,2022-06-02,2022,TEX,TBR,away,TBR,TEX,0.552594002855783,-135,115,8.5,3.2131221719457015,4.927411167512691,-1.7142889955669895,3.7,4.85,-1.1499999999999995,3.5877491492464757,3.90188248716486,-0.3141333379183844,0,SP-LED,STARTER-HOLD,1
663091,2022-06-02,2022,CIN,WSN,home,CIN,WSN,0.552594002855783,-135,115,10.0,3.492156862745098,4.788888888888889,-1.2967320261437907,4.6,3.55,1.0499999999999998,5.48780487804878,4.8702374378796245,0.6175674401691555,1,SP-LED,VOLATILE,1
662452,2022-06-03,2022,PIT,ARI,away,ARI,PIT,0.5217391304347826,-120,100,8.0,3.1938086303939963,3.8311827956989246,-0.6373741653049283,4.35,3.3,1.0499999999999998,5.188235294117646,4.714946070878274,0.47328922323937217,0,MIXED,GRIND-OUT,1
661642,2022-06-03,2022,PHI,LAA,home,PHI,LAA,0.5324675324675325,-125,105,9.0,3.123640661938534,4.790140845070423,-1.6665001831318884,4.55,3.8,0.75,4.760994263862332,4.5843091334894615,0.1766851303728707,1,SP-LED,UNCLASSIFIED,1
661346,2022-06-04,2022,BAL,CLE,away,CLE,BAL,0.5324675324675325,-125,105,8.0,3.5935622317596567,3.8058823529411767,-0.21232012118152,4.5,4.75,-0.25,3.6078717201166186,3.659970602645762,-0.05209888252914352,0,MIXED,GRIND-OUT,0
662451,2022-06-04,2022,PIT,ARI,home,PIT,ARI,0.552594002855783,-135,115,8.5,3.7,4.962955032119915,-1.2629550321199146,3.35,4.55,-1.1999999999999997,4.687030545818729,5.224137931034483,-0.5371073852157542,1,SP-LED,UNCLASSIFIED,1
661936,2022-06-04,2022,TEX,SEA,home,TEX,SEA,0.5324675324675325,-125,105,9.0,4.467521367521368,5.620491803278689,-1.1529704357573216,4.85,4.45,0.39999999999999947,3.8507953922106415,4.8475016223231675,-0.996706230112526,1,MIXED,LATE-CONVERT,1
663102,2022-06-04,2022,CIN,WSN,home,CIN,WSN,0.552594002855783,-135,115,9.5,3.6212355212355214,4.481578947368421,-0.8603434261328995,4.35,3.9,0.44999999999999973,5.394957983193277,5.1400862068965525,0.2548717762967243,1,MIXED,UNCLASSIFIED,0
661896,2022-06-04,2022,TBR,CHW,home,TBR,CHW,0.5324675324675325,-125,105,7.0,3.4463203463203462,2.757142857142857,0.6891774891774891,3.95,3.6,0.3500000000000001,3.5639312977099236,4.954128440366973,-1.3901971426570494,1,BP-LED,GRIND-OUT,0
661214,2022-06-04,2022,MIL,SDP,home,MIL,SDP,0.552594002855783,-135,115,7.5,4.452459016393442,2.2906005221932118,2.1618584942002306,3.95,4.05,-0.09999999999999964,3.816618911174785,4.181937172774869,-0.3653182616000836,1,MIXED,LATE-CONVERT,0
661633,2022-06-05,2022,PHI,LAA,home,PHI,LAA,0.5324675324675325,-125,105,8.5,3.33121387283237,2.5339622641509436,0.7972516086814263,4.35,3.7,0.6499999999999995,4.642635177128651,4.795288839035334,-0.15265366190668317,1,HOME-LED,UNCLASSIFIED,1
661241,2022-06-05,2022,MIL,SDP,home,MIL,SDP,0.5324675324675325,-125,105,7.5,3.6378486055776893,2.9496240601503763,0.688224545427313,3.6,3.7,-0.10000000000000009,3.752112676056338,4.101412066752246,-0.3492993906959083,1,HOME-LED,GRIND-OUT,0
661962,2022-06-05,2022,TEX,SEA,home,TEX,SEA,0.5427435387673957,-130,110,7.5,2.2125198098256735,2.792307692307692,-0.5797878824820186,4.85,4.45,0.39999999999999947,3.7681159420289854,4.81624758220503,-1.0481316401760443,1,BP-LED,STARTER-HOLD,0
663138,2022-06-05,2022,CHC,STL,away,STL,CHC,0.552594002855783,-135,115,8.5,3.597427101200686,3.1763358778625954,0.4210912233380908,5.35,5.15,0.1999999999999993,4.209143457698371,4.336283185840708,-0.1271397281423372,0,MIXED,UNCLASSIFIED,1
662278,2022-06-06,2022,SDP,NYM,home,SDP,NYM,0.5217391304347826,-120,100,7.5,4.079020979020979,2.65719557195572,1.421825407065259,3.75,6.3,-2.55,4.05305367057372,3.764640267707752,0.2884134028659684,1,MIXED,UNCLASSIFIED,0
662449,2022-06-07,2022,PIT,DET,away,DET,PIT,0.5324675324675325,-125,105,7.0,1.965979381443299,3.0589322381930186,-1.0929528567497195,2.75,3.5,-0.75,3.1753554502369665,4.526112185686654,-1.3507567354496874,0,MIXED,STARTER-HOLD,1
661460,2022-06-07,2022,CHW,LAD,away,LAD,CHW,0.5324675324675325,-125,105,8.5,4.811711711711712,3.3000000000000003,1.5117117117117114,5.55,3.7,1.8499999999999996,3.6138613861386135,4.760330578512397,-1.1464691923737833,0,MIXED,LATE-CONVERT,0
662277,2022-06-07,2022,SDP,NYM,home,SDP,NYM,0.5427435387673957,-130,110,7.5,3.3413793103448275,3.672139303482587,-0.3307599931377596,3.65,6.7,-3.0500000000000003,4.272836538461538,3.8870431893687707,0.38579334909276763,1,MIXED,UNCLASSIFIED,1
662448,2022-06-08,2022,PIT,DET,home,PIT,DET,0.5324675324675325,-125,105,8.0,4.971508379888268,3.9626198083067092,1.0088885715815592,3.5,2.75,0.75,4.4575471698113205,3.1422615945805106,1.31528557523081,1,MIXED,GRIND-OUT,0
661188,2022-06-08,2022,MIL,PHI,away,PHI,MIL,0.5324675324675325,-125,105,8.0,3.1305343511450383,3.615873015873016,-0.4853386647279776,4.35,3.85,0.49999999999999956,4.497323022010708,3.784366576819407,0.7129564451913009,0,MIXED,GRIND-OUT,1
662223,2022-06-08,2022,SDP,NYM,home,SDP,NYM,0.552594002855783,-135,115,7.0,3.605709624796085,4.20062893081761,-0.5949193060215245,3.85,6.55,-2.6999999999999997,4.22209026128266,4.007696536558549,0.21439372472411122,1,MIXED,UNCLASSIFIED,1
663049,2022-06-09,2022,CIN,ARI,home,CIN,ARI,0.552594002855783,-135,115,10.0,3.6882352941176473,4.60278293135436,-0.914547637236713,5.1,4.5,0.5999999999999996,5.841688654353563,5.525040387722133,0.31664826663142964,1,MIXED,UNCLASSIFIED,0
661458,2022-06-09,2022,CHW,LAD,away,LAD,CHW,0.5427435387673957,-130,110,8.5,3.227118644067797,2.976543209876543,0.2505754341912536,4.8,3.65,1.15,3.703901656867985,4.673447537473233,-0.9695458806052484,0,OFFENSE-LED,STARTER-HOLD,1
663413,2022-06-09,2022,LAA,BOS,home,LAA,BOS,0.5217391304347826,-120,100,8.0,3.2508620689655174,3.513223140495868,-0.2623610715303504,3.3,6.45,-3.1500000000000004,4.7368421052631575,4.354091610910962,0.3827504943521953,1,MIXED,UNCLASSIFIED,1
661678,2022-06-10,2022,MIN,TBR,home,MIN,TBR,0.5217391304347826,-120,100,9.0,3.7593406593406593,3.381954887218045,0.37738577212261415,5.05,4.2,0.8499999999999996,4.442934782608695,3.460008837825894,0.9829259447828012,1,MIXED,LATE-CONVERT,1
662674,2022-06-11,2022,KCR,BAL,away,BAL,KCR,0.5217391304347826,-120,100,9.5,4.390322580645162,4.894871794871795,-0.5045492142266337,4.95,4.25,0.7000000000000002,3.536585365853658,5.559105431309904,-2.022520065456246,0,BP-LED,LATE-CONVERT,1
663084,2022-06-11,2022,CLE,OAK,home,CLE,OAK,0.5427435387673957,-130,110,7.5,4.496226415094339,3.0424460431654676,1.4537803719288718,4.4,3.05,1.3500000000000005,3.2081476766390833,5.751295336787565,-2.5431476601484815,1,MIXED,LATE-CONVERT,0
663412,2022-06-11,2022,LAA,NYM,away,NYM,LAA,0.552594002855783,-135,115,8.5,2.381045751633987,3.717760617760618,-1.336714866126631,6.1,3.2,2.8999999999999995,3.919202518363064,4.762611275964392,-0.8434087576013285,0,MIXED,STARTER-HOLD,0
662128,2022-06-11,2022,SEA,BOS,home,SEA,BOS,0.5427435387673957,-130,110,8.0,3.475,3.7485355648535568,-0.2735355648535567,4.65,5.8,-1.1499999999999995,4.784406379208505,4.287841191066997,0.4965651881415081,1,MIXED,UNCLASSIFIED,1
662829,2022-06-12,2022,DET,TOR,away,TOR,DET,0.5427435387673957,-130,110,8.5,2.792307692307692,2.0110429447852765,0.7812647475224157,5.85,2.85,2.9999999999999996,4.6386554621848735,3.1003937007874014,1.538261761397472,0,OFFENSE-LED,UNCLASSIFIED,1
662085,2022-06-12,2022,SFG,LAD,away,LAD,SFG,0.552594002855783,-135,115,8.0,4.5285714285714285,2.551114922813036,1.9774565057583926,4.75,4.7,0.04999999999999982,3.8894472361809043,4.734576757532282,-0.8451295213513776,0,MIXED,LATE-CONVERT,0
663397,2022-06-12,2022,LAA,NYM,home,LAA,NYM,0.5324675324675325,-125,105,9.0,2.6708154506437767,3.835930735930736,-1.1651152852869595,3.65,6.15,-2.5000000000000004,4.755381604696673,4.150259067357513,0.6051225373391604,1,MIXED,VOLATILE,0
661629,2022-06-13,2022,PHI,MIA,home,PHI,MIA,0.5427435387673957,-130,110,8.0,2.9639455782312925,2.7363636363636363,0.22758194186765612,5.45,5.05,0.40000000000000036,4.773100054674686,4.787775891341257,-0.01467583666657113,1,HOME-LED,GRIND-OUT,1
663183,2022-06-13,2022,CHC,SDP,away,SDP,CHC,0.5427435387673957,-130,110,9.0,3.1307692307692307,3.3159827213822894,-0.1852134906130587,4.15,4.6,-0.4499999999999993,3.9193548387096775,4.583513163573587,-0.6641583248639091,0,MIXED,STARTER-HOLD,1
661880,2022-06-14,2022,TEX,HOU,away,HOU,TEX,0.5324675324675325,-125,105,8.5,4.831843575418994,3.465079365079365,1.3667642103396291,3.8,5.05,-1.25,3.0786773090079813,3.8086476540938365,-0.7299703450858552,0,MIXED,LATE-CONVERT,1
663342,2022-06-14,2022,ARI,CIN,home,ARI,CIN,0.5217391304347826,-120,100,9.0,4.268614357262104,3.617241379310345,0.651372977951759,4.5,5.45,-0.9500000000000002,5.137880986937591,5.839524517087668,-0.7016435301500765,1,MIXED,VOLATILE,0
662125,2022-06-14,2022,SEA,MIN,home,SEA,MIN,0.5217391304347826,-120,100,7.0,2.970689655172414,3.029245283018868,-0.05855562784645407,4.4,4.8,-0.39999999999999947,4.7368421052631575,4.287521079258011,0.4493210260051468,1,HOME-LED,GRIND-OUT,1
663336,2022-06-15,2022,ARI,CIN,home,ARI,CIN,0.5217391304347826,-120,100,7.5,3.382685512367491,3.2044386422976503,0.17824687006984075,4.2,5.5,-1.2999999999999998,5.101558809636279,5.75402635431918,-0.6524675446829011,1,MIXED,UNCLASSIFIED,1
662480,2022-06-15,2022,NYM,MIL,away,MIL,NYM,0.552594002855783,-135,115,7.5,2.8762237762237763,3.7859205776173286,-0.9096968013935522,3.4,6.3,-2.9,4.0631067961165055,4.080489047376465,-0.01738225125995907,0,MIXED,STARTER-HOLD,1
662986,2022-06-16,2022,COL,CLE,away,CLE,COL,0.5427435387673957,-130,110,11.5,4.492617449664429,4.316931216931217,0.17568623273321204,4.7,4.2,0.5,3.28815556865056,5.421155729676787,-2.133000161026227,0,BP-LED,LATE-CONVERT,1
662535,2022-06-16,2022,NYM,MIL,home,NYM,MIL,0.552594002855783,-135,115,8.0,3.4551912568306014,4.256069364161849,-0.8008781073312479,5.75,3.8,1.9500000000000002,4.262213359920239,4.0047846889952154,0.257428670925024,1,OFFENSE-LED,UNCLASSIFIED,1
662172,2022-06-16,2022,SEA,LAA,away,LAA,SEA,0.5324675324675325,-125,105,7.0,3.1187265917602995,3.9918918918918918,-0.8731653001315922,3.05,4.1,-1.0499999999999998,4.670406732117812,4.8196721311475414,-0.14926539902972902,0,MIXED,GRIND-OUT,1
662826,2022-06-17,2022,DET,TEX,home,DET,TEX,0.5217391304347826,-120,100,8.0,2.2040462427745666,3.431384015594542,-1.2273377728199755,2.55,4.75,-2.2,3.50132625994695,3.838120104438642,-0.33679384449169225,1,MIXED,STARTER-HOLD,0
663335,2022-06-17,2022,ARI,MIN,away,MIN,ARI,0.5427435387673957,-130,110,9.0,4.901801801801803,4.956474258970359,-0.0546724571685564,4.85,4.15,0.6999999999999993,4.211822660098522,5.138043986897521,-0.9262213267989985,0,BP-LED,UNCLASSIFIED,0
662171,2022-06-17,2022,SEA,LAA,home,SEA,LAA,0.5324675324675325,-125,105,7.5,4.459477124183007,3.566321243523316,0.8931558806596906,3.9,3.15,0.75,4.856988667026443,4.647302904564315,0.20968576246212844,1,MIXED,GRIND-OUT,1
661748,2022-06-18,2022,TOR,NYY,home,TOR,NYY,0.5427435387673957,-130,110,8.5,2.71436170212766,3.024812030075188,-0.31045032794752814,6.35,5.95,0.39999999999999947,4.952900347050075,3.2340862422997945,1.718814104750281,1,MIXED,UNCLASSIFIED,0
662194,2022-06-18,2022,SEA,LAA,away,LAA,SEA,0.5324675324675325,-125,105,8.0,2.7768060836501904,4.7006097560975615,-1.923803672447371,3.05,4.2,-1.1500000000000004,4.624829467939972,4.8051254671649755,-0.18029599922500328,0,SP-LED,UNCLASSIFIED,1
662802,2022-06-18,2022,DET,TEX,away,TEX,DET,0.5324675324675325,-125,105,8.5,4.496648044692737,4.877777777777778,-0.38112973308504117,4.7,2.35,2.35,3.805004314063848,3.5294117647058822,0.27559254935796584,0,OFFENSE-LED,LATE-CONVERT,0
662999,2022-06-18,2022,COL,SDP,away,SDP,COL,0.5324675324675325,-125,105,11.5,4.694827586206896,4.83848439821694,-0.1436568120100432,5.85,4.3,1.5499999999999998,3.7666174298375186,5.266412940057089,-1.4997955102195704,0,OFFENSE-LED,LATE-CONVERT,0
663061,2022-06-19,2022,CIN,MIL,away,MIL,CIN,0.5427435387673957,-130,110,9.5,4.0075907590759074,7.81830985915493,-3.810719100079022,4.15,4.6,-0.4499999999999993,3.86070110701107,5.80235294117647,-1.9416518341654,0,SP-LED,LATE-CONVERT,1
663334,2022-06-19,2022,ARI,MIN,away,MIN,ARI,0.5217391304347826,-120,100,9.0,4.617671517671518,3.3418207681365577,1.27585074953496,4.85,4.3,0.5499999999999998,4.14043583535109,5.03155996393147,-0.8911241285803806,0,MIXED,UNCLASSIFIED,0
661893,2022-06-20,2022,TBR,NYY,away,NYY,TBR,0.5427435387673957,-130,110,6.5,3.311565585331453,2.6478036175710598,0.6637619677603932,6.15,3.65,2.5000000000000004,3.371628371628372,3.3202511773940344,0.05137719423433751,0,OFFENSE-LED,STARTER-HOLD,1
661198,2022-06-21,2022,BAL,WSN,home,BAL,WSN,0.552594002855783,-135,115,10.0,4.214285714285714,4.464392678868553,-0.2501069645828382,5.0,4.15,0.8499999999999996,3.6932270916334664,4.9777957206297945,-1.284568628996328,1,MIXED,LATE-CONVERT,0
661846,2022-06-21,2022,TEX,PHI,home,TEX,PHI,0.5217391304347826,-120,100,8.0,2.4834771886559803,3.491304347826087,-1.0078271591701067,4.4,5.8,-1.3999999999999995,3.99163179916318,4.831625183016105,-0.8399933838529252,1,MIXED,STARTER-HOLD,1
662750,2022-06-21,2022,HOU,NYM,home,HOU,NYM,0.5427435387673957,-130,110,9.0,4.741541038525963,3.95,0.7915410385259625,4.5,5.25,-0.75,2.883720930232558,4.14804469273743,-1.2643237625048718,1,BP-LED,LATE-CONVERT,1
661481,2022-06-21,2022,CHW,TOR,away,TOR,CHW,0.5427435387673957,-130,110,9.0,1.6893854748603352,2.690288315629742,-1.000902840769407,6.15,5.65,0.5,5.0234521575984985,4.760705289672544,0.26274686792595414,0,MIXED,UNCLASSIFIED,0
662248,2022-06-21,2022,SDP,ARI,home,SDP,ARI,0.552594002855783,-135,115,7.0,3.8330567081604427,3.1943396226415097,0.638717085518933,5.95,4.55,1.4000000000000004,3.805225653206651,4.95779653487339,-1.152570881666739,1,OFFENSE-LED,LATE-CONVERT,1
661457,2022-06-22,2022,CHW,TOR,away,TOR,CHW,0.5217391304347826,-120,100,9.0,2.6454545454545455,4.807317073170732,-2.1618625277161865,6.15,5.75,0.40000000000000036,4.986263736263736,4.804928131416838,0.1813356048468986,0,SP-LED,UNCLASSIFIED,1
661851,2022-06-22,2022,TEX,PHI,away,PHI,TEX,0.552594002855783,-135,115,7.5,2.0519650655021833,3.185763293310463,-1.1337982278082799,5.6,4.3,1.2999999999999998,4.978165938864629,3.9421487603305785,1.0360171785340508,0,MIXED,UNCLASSIFIED,0
663252,2022-06-22,2022,BOS,DET,home,BOS,DET,0.5427435387673957,-130,110,8.0,3.924561403508772,2.41266846361186,1.5118929398969119,4.65,3.1,1.5500000000000003,4.478393714535137,3.4843492586490936,0.9940444558860437,1,MIXED,UNCLASSIFIED,1
662359,2022-06-22,2022,OAK,SEA,away,SEA,OAK,0.552594002855783,-135,115,7.0,3.96046511627907,2.9263386396526774,1.0341264766263927,3.55,2.6,0.9499999999999997,4.6437346437346445,5.501988071570578,-0.8582534278359333,0,MIXED,GRIND-OUT,1
661685,2022-06-23,2022,MIN,CLE,home,MIN,CLE,0.552594002855783,-135,115,10.0,5.399465240641712,4.438461538461539,0.9610037021801734,4.65,5.0,-0.34999999999999964,4.423963133640553,3.375594294770206,1.0483688388703474,1,MIXED,UNCLASSIFIED,1
661183,2022-06-23,2022,MIL,STL,home,MIL,STL,0.5217391304347826,-120,100,9.0,3.614018691588785,4.117441860465116,-0.5034231688763313,3.6,5.0,-1.4,3.7828371278458843,4.128440366972477,-0.3456032391265924,1,MIXED,VOLATILE,1
662358,2022-06-23,2022,OAK,SEA,away,SEA,OAK,0.5427435387673957,-130,110,7.0,4.141916167664671,3.211801242236025,0.9301149254286458,3.9,2.3,1.6,4.576271186440678,5.474452554744526,-0.898181368303848,0,MIXED,UNCLASSIFIED,1
661325,2022-06-23,2022,NYY,HOU,home,NYY,HOU,0.5324675324675325,-125,105,8.0,2.890794979079498,3.1,-0.20920502092050208,6.2,5.05,1.1500000000000004,3.338150289017341,2.8279301745635914,0.5102201144537495,1,OFFENSE-LED,STARTER-HOLD,1
661382,2022-06-24,2022,MIA,NYM,home,MIA,NYM,0.552594002855783,-135,115,7.0,2.6496417604913,3.1342465753424658,-0.4846048148511657,4.85,4.35,0.5,4.970414201183432,4.19167039856695,0.7787438026164812,1,MIXED,GRIND-OUT,0
661274,2022-06-24,2022,NYY,HOU,home,NYY,HOU,0.5427435387673957,-130,110,7.5,3.513476263399694,3.2597051597051596,0.25377110369453426,6.25,5.1,1.1500000000000004,3.2890365448504983,2.9748396645288606,0.31419688032163773,1,OFFENSE-LED,UNCLASSIFIED,0
663054,2022-06-24,2022,CLE,BOS,away,BOS,CLE,0.5324675324675325,-125,105,9.0,3.4354037267080746,4.121276595744681,-0.6858728690366065,4.9,4.6,0.3000000000000007,4.420508401551055,3.340303188708834,1.0802052128422215,0,MIXED,UNCLASSIFIED,1
661139,2022-06-24,2022,ATL,LAD,away,LAD,ATL,0.552594002855783,-135,115,9.0,4.284022824536377,4.305882352941176,-0.0218595284047991,4.25,6.35,-2.0999999999999996,3.7550471063257067,3.3977172958735733,0.3573298104521334,0,MIXED,LATE-CONVERT,1
662664,2022-06-24,2022,KCR,OAK,home,KCR,OAK,0.552594002855783,-135,115,9.5,4.546028513238289,3.9210180623973727,0.6250104508409162,3.95,2.3,1.6500000000000004,5.581711181530104,5.553935860058308,0.027775321471795955,1,OFFENSE-LED,VOLATILE,1
662255,2022-06-24,2022,SDP,PHI,away,PHI,SDP,0.5427435387673957,-130,110,7.0,2.7045197740112994,3.2984126984126987,-0.5938929244013993,5.5,6.05,-0.5499999999999998,4.8741092636579575,3.6470058532192704,1.227103410438687,0,MIXED,GRIND-OUT,0
663441,2022-06-25,2022,LAA,SEA,home,LAA,SEA,0.552594002855783,-135,115,8.0,2.9634812286689423,2.8916666666666666,0.07181456200227565,3.6,3.65,-0.04999999999999982,4.531313958248056,4.440789473684211,0.09052448456384532,1,HOME-LED,GRIND-OUT,0
662247,2022-06-25,2022,SDP,PHI,home,SDP,PHI,0.5427435387673957,-130,110,7.5,3.4157894736842107,3.693900481540931,-0.27811100785672016,5.9,5.0,0.9000000000000004,3.582485625829279,4.851063829787234,-1.2685782039579552,1,MIXED,GRIND-OUT,0
663331,2022-06-26,2022,ARI,DET,home,ARI,DET,0.5217391304347826,-120,100,9.0,6.1625,5.458974358974359,0.7035256410256405,3.95,3.15,0.8000000000000003,4.9895002099958,3.3293978748524204,1.6601023351433795,1,MIXED,VOLATILE,1
663016,2022-06-27,2022,CLE,MIN,away,MIN,CLE,0.5324675324675325,-125,105,8.0,2.8590361445783135,4.620803443328551,-1.7617672987502377,4.75,4.3,0.4500000000000002,4.21978021978022,3.616071428571429,0.6037087912087911,0,SP-LED,STARTER-HOLD,1
661968,2022-06-27,2022,STL,MIA,home,STL,MIA,0.5427435387673957,-130,110,7.5,3.487409200968523,3.1858895705521473,0.30151963041637586,4.35,4.6,-0.25,4.177812745869394,4.862559241706162,-0.6847464958367677,1,MIXED,GRIND-OUT,1
662484,2022-06-28,2022,WSN,PIT,home,WSN,PIT,0.5324675324675325,-125,105,8.5,4.868802228412257,3.659646539027982,1.2091556893842745,3.75,3.85,-0.10000000000000009,4.958206686930092,4.841562269712601,0.11664441721749075,1,MIXED,UNCLASSIFIED,1
662521,2022-06-28,2022,NYM,HOU,away,HOU,NYM,0.5217391304347826,-120,100,8.0,3.1934579439252335,3.3309782608695655,-0.13752031694433198,4.65,4.65,0.0,3.0691642651296833,4.130244755244755,-1.0610804901150717,0,BP-LED,STARTER-HOLD,1
661885,2022-06-28,2022,TBR,MIL,home,TBR,MIL,0.5217391304347826,-120,100,7.0,3.9943089430894307,3.6647058823529415,0.32960306073648926,3.8,4.45,-0.6500000000000004,3.4226729445852953,3.778054862842893,-0.3553819182575979,1,HOME-LED,LATE-CONVERT,0
663231,2022-06-28,2022,CHC,CIN,home,CHC,CIN,0.5217391304347826,-120,100,9.0,4.761807580174928,3.259045725646123,1.5027618545288046,3.6,4.55,-0.9499999999999997,5.096153846153846,6.0130151843817785,-0.9168613382279327,1,MIXED,VOLATILE,0
663392,2022-06-28,2022,LAA,CHW,home,LAA,CHW,0.5427435387673957,-130,110,9.0,6.411688311688312,3.407328605200946,3.0043597064873664,3.6,5.35,-1.7499999999999996,4.36723602484472,4.724044770358935,-0.3568087455142148,1,MIXED,VOLATILE,0
663325,2022-06-29,2022,ARI,SDP,away,SDP,ARI,0.5427435387673957,-130,110,8.5,4.0852216748768475,4.705937921727395,-0.6207162468505478,5.65,4.8,0.8500000000000005,3.8125802310654686,4.933008526187576,-1.1204282951221076,0,MIXED,LATE-CONVERT,1
661584,2022-06-29,2022,PHI,ATL,away,ATL,PHI,0.552594002855783,-135,115,9.0,2.6454545454545455,4.285714285714286,-1.64025974025974,5.55,4.8,0.75,3.4096586178184847,4.664879356568364,-1.2552207387498795,0,SP-LED,STARTER-HOLD,1
663215,2022-06-29,2022,CHC,CIN,home,CHC,CIN,0.552594002855783,-135,115,7.5,3.57244094488189,5.662592047128129,-2.090151102246239,3.55,4.6,-1.0499999999999998,5.088339222614842,6.051391862955032,-0.96305264034019,1,SP-LED,UNCLASSIFIED,1
662788,2022-06-30,2022,HOU,NYY,away,NYY,HOU,0.5427435387673957,-130,110,7.5,3.5488078541374475,4.024608819345661,-0.4758009652082138,5.7,4.85,0.8500000000000005,3.1020942408376966,3.0827783063748813,0.01931593446281532,0,MIXED,GRIND-OUT,0
661105,2022-06-30,2022,PIT,MIL,away,MIL,PIT,0.5427435387673957,-130,110,9.0,3.8438016528925623,3.8774798927613943,-0.033678239868832005,4.65,4.2,0.4500000000000002,3.7001209189842807,4.861361181130716,-1.1612402621464355,0,BP-LED,LATE-CONVERT,0
663199,2022-06-30,2022,CHC,CIN,home,CHC,CIN,0.5324675324675325,-125,105,10.0,4.7874135546334715,3.5702970297029704,1.2171165249305012,3.8,4.4,-0.6000000000000005,5.0801393728223,6.157094594594595,-1.0769552217722946,1,MIXED,UNCLASSIFIED,1
662733,2022-06-30,2022,LAD,SDP,home,LAD,SDP,0.552594002855783,-135,115,7.5,4.194527363184079,2.874614472123369,1.31991289106071,4.3,5.2,-0.9000000000000004,3.632619439868204,3.76425855513308,-0.1316391152648757,1,MIXED,LATE-CONVERT,1
661582,2022-07-01,2022,PHI,STL,away,STL,PHI,0.552594002855783,-135,115,9.5,3.1547045951859958,5.640983606557377,-2.4862790113713813,4.9,4.65,0.25,4.118993135011442,4.58095655989469,-0.4619634248832485,0,SP-LED,STARTER-HOLD,0
662492,2022-07-01,2022,WSN,MIA,home,WSN,MIA,0.552594002855783,-135,115,9.0,4.84731182795699,4.856978653530378,-0.009666825573388493,4.1,4.2,-0.10000000000000053,5.009338812103101,4.891754951635192,0.11758386046790914,1,HOME-LED,UNCLASSIFIED,0
