game_id,season,game_date,home_team,away_team,commence_time_utc
778202,2025,2025-04-23,LAA,PIT,2025-04-23T01:00:00+00:00
778203,2025,2025-04-23,NYM,PHI,2025-04-23T17:00:00+00:00
778204,2025,2025-04-23,WSN,BAL,2025-04-23T22:00:00+00:00
778205,2025,2025-04-23,CHC,LAD,2025-04-23T23:00:00+00:00
778206,2025,2025-04-23,CLE,NYY,2025-04-23T17:00:00+00:00
778207,2025,2025-04-23,BOS,SEA,2025-04-23T22:00:00+00:00
778208,2025,2025-04-23,MIA,CIN,2025-04-23T17:00:00+00:00
778209,2025,2025-04-23,DET,SDP,2025-04-23T17:00:00+00:00
778214,2025,2025-04-23,ATL,STL,2025-04-23T16:00:00+00:00
778188,2025,2025-04-24,ARI,TBR,2025-04-24T01:00:00+00:00
778189,2025,2025-04-24,MIN,CHW,2025-04-24T17:00:00+00:00
778190,2025,2025-04-24,KCR,COL,2025-04-24T18:00:00+00:00
778191,2025,2025-04-24,LAA,PIT,2025-04-24T01:00:00+00:00
778192,2025,2025-04-24,OAK,TEX,2025-04-24T02:00:00+00:00
778193,2025,2025-04-24,WSN,BAL,2025-04-24T22:00:00+00:00
778194,2025,2025-04-24,SFG,MIL,2025-04-24T19:00:00+00:00
778195,2025,2025-04-24,KCR,COL,2025-04-24T18:00:00+00:00
778196,2025,2025-04-24,BOS,SEA,2025-04-24T17:00:00+00:00
778171,2025,2025-04-25,SFG,TEX,2025-04-25T02:00:00+00:00
778172,2025,2025-04-25,SDP,TBR,2025-04-25T01:00:00+00:00
778175,2025,2025-04-25,SEA,MIA,2025-04-25T01:00:00+00:00
778176,2025,2025-04-25,LAD,PIT,2025-04-25T02:00:00+00:00
778177,2025,2025-04-25,ARI,ATL,2025-04-25T01:00:00+00:00
778178,2025,2025-04-25,OAK,CHW,2025-04-25T02:00:00+00:00
778181,2025,2025-04-25,COL,CIN,2025-04-25T00:00:00+00:00
778182,2025,2025-04-25,CHC,PHI,2025-04-25T18:00:00+00:00
778183,2025,2025-04-25,WSN,NYM,2025-04-25T22:00:00+00:00
778184,2025,2025-04-25,STL,MIL,2025-04-25T00:00:00+00:00
778185,2025,2025-04-25,NYY,TOR,2025-04-25T23:00:00+00:00
778186,2025,2025-04-25,MIN,LAA,2025-04-25T23:00:00+00:00
778187,2025,2025-04-25,KCR,HOU,2025-04-25T23:00:00+00:00
778154,2025,2025-04-26,SEA,MIA,2025-04-26T01:00:00+00:00
778159,2025,2025-04-26,SFG,TEX,2025-04-26T20:00:00+00:00
778160,2025,2025-04-26,SDP,TBR,2025-04-26T00:00:00+00:00
778161,2025,2025-04-26,COL,CIN,2025-04-26T19:00:00+00:00
778162,2025,2025-04-26,ARI,ATL,2025-04-26T00:00:00+00:00
778163,2025,2025-04-26,LAD,PIT,2025-04-26T01:00:00+00:00
778164,2025,2025-04-26,STL,MIL,2025-04-26T18:00:00+00:00
778165,2025,2025-04-26,OAK,CHW,2025-04-26T20:00:00+00:00
778166,2025,2025-04-26,MIN,LAA,2025-04-26T18:00:00+00:00
778167,2025,2025-04-26,KCR,HOU,2025-04-26T23:00:00+00:00
778168,2025,2025-04-26,DET,BAL,2025-04-26T17:00:00+00:00
778169,2025,2025-04-26,CLE,BOS,2025-04-26T22:00:00+00:00
778173,2025,2025-04-26,WSN,NYM,2025-04-26T20:00:00+00:00
778174,2025,2025-04-26,CHC,PHI,2025-04-26T20:00:00+00:00
778179,2025,2025-04-26,CLE,BOS,2025-04-26T17:00:00+00:00
778180,2025,2025-04-26,DET,BAL,2025-04-26T22:00:00+00:00
778136,2025,2025-04-27,SEA,MIA,2025-04-27T20:00:00+00:00
778144,2025,2025-04-27,MIN,LAA,2025-04-27T17:00:00+00:00
778145,2025,2025-04-27,LAD,PIT,2025-04-27T20:00:00+00:00
778146,2025,2025-04-27,SDP,TBR,2025-04-27T20:00:00+00:00
778147,2025,2025-04-27,ARI,ATL,2025-04-27T20:00:00+00:00
778148,2025,2025-04-27,COL,CIN,2025-04-27T19:00:00+00:00
778149,2025,2025-04-27,OAK,CHW,2025-04-27T20:00:00+00:00
778150,2025,2025-04-27,STL,MIL,2025-04-27T18:00:00+00:00
778151,2025,2025-04-27,SFG,TEX,2025-04-27T20:00:00+00:00
778152,2025,2025-04-27,KCR,HOU,2025-04-27T18:00:00+00:00
778153,2025,2025-04-27,WSN,NYM,2025-04-27T17:00:00+00:00
778155,2025,2025-04-27,DET,BAL,2025-04-27T17:00:00+00:00
778156,2025,2025-04-27,NYY,TOR,2025-04-27T17:00:00+00:00
778157,2025,2025-04-27,CLE,BOS,2025-04-27T17:00:00+00:00
778158,2025,2025-04-27,CHC,PHI,2025-04-27T23:00:00+00:00
778170,2025,2025-04-27,NYY,TOR,2025-04-27T17:00:00+00:00
778132,2025,2025-04-28,LAD,MIA,2025-04-28T02:00:00+00:00
778137,2025,2025-04-28,COL,ATL,2025-04-28T00:00:00+00:00
778138,2025,2025-04-28,WSN,NYM,2025-04-28T20:00:00+00:00
778139,2025,2025-04-28,CLE,MIN,2025-04-28T22:00:00+00:00
778140,2025,2025-04-28,BAL,NYY,2025-04-28T22:00:00+00:00
778141,2025,2025-04-28,CIN,STL,2025-04-28T22:00:00+00:00
778142,2025,2025-04-28,HOU,DET,2025-04-28T00:00:00+00:00
778143,2025,2025-04-28,TEX,OAK,2025-04-28T00:00:00+00:00
778120,2025,2025-04-29,COL,ATL,2025-04-29T00:00:00+00:00
778121,2025,2025-04-29,SEA,LAA,2025-04-29T01:00:00+00:00
778122,2025,2025-04-29,TEX,OAK,2025-04-29T00:00:00+00:00
778123,2025,2025-04-29,LAD,MIA,2025-04-29T02:00:00+00:00
778124,2025,2025-04-29,HOU,DET,2025-04-29T00:00:00+00:00
778125,2025,2025-04-29,CHW,MIL,2025-04-29T23:00:00+00:00
778126,2025,2025-04-29,SDP,SFG,2025-04-29T01:00:00+00:00
778127,2025,2025-04-29,TOR,BOS,2025-04-29T23:00:00+00:00
778128,2025,2025-04-29,TBR,KCR,2025-04-29T23:00:00+00:00
778129,2025,2025-04-29,CLE,MIN,2025-04-29T22:00:00+00:00
778130,2025,2025-04-29,NYM,ARI,2025-04-29T23:00:00+00:00
778131,2025,2025-04-29,PHI,WSN,2025-04-29T22:00:00+00:00
778133,2025,2025-04-29,BAL,NYY,2025-04-29T22:00:00+00:00
778135,2025,2025-04-29,PIT,CHC,2025-04-29T22:00:00+00:00
778102,2025,2025-04-30,COL,ATL,2025-04-30T19:00:00+00:00
778104,2025,2025-04-30,SEA,LAA,2025-04-30T20:00:00+00:00
778105,2025,2025-04-30,SDP,SFG,2025-04-30T20:00:00+00:00
778106,2025,2025-04-30,TEX,OAK,2025-04-30T00:00:00+00:00
778109,2025,2025-04-30,LAD,MIA,2025-04-30T19:00:00+00:00
778110,2025,2025-04-30,HOU,DET,2025-04-30T18:00:00+00:00
778111,2025,2025-04-30,CHW,MIL,2025-04-30T23:00:00+00:00
778112,2025,2025-04-30,PIT,CHC,2025-04-30T22:00:00+00:00
778113,2025,2025-04-30,TBR,KCR,2025-04-30T23:00:00+00:00
778114,2025,2025-04-30,TOR,BOS,2025-04-30T23:00:00+00:00
778115,2025,2025-04-30,BAL,NYY,2025-04-30T22:00:00+00:00
778116,2025,2025-04-30,CLE,MIN,2025-04-30T22:00:00+00:00
778117,2025,2025-04-30,NYM,ARI,2025-04-30T23:00:00+00:00
778118,2025,2025-04-30,PHI,WSN,2025-04-30T22:00:00+00:00
778119,2025,2025-04-30,CIN,STL,2025-04-30T22:00:00+00:00
778134,2025,2025-04-30,CIN,STL,2025-04-30T16:00:00+00:00
778094,2025,2025-05-01,CHW,MIL,2025-05-01T18:00:00+00:00
778095,2025,2025-05-01,TOR,BOS,2025-05-01T23:00:00+00:00
778096,2025,2025-05-01,TEX,OAK,2025-05-01T18:00:00+00:00
778097,2025,2025-05-01,TBR,KCR,2025-05-01T17:00:00+00:00
778098,2025,2025-05-01,SFG,COL,2025-05-01T01:00:00+00:00
778099,2025,2025-05-01,PHI,WSN,2025-05-01T22:00:00+00:00
778100,2025,2025-05-01,PIT,CHC,2025-05-01T16:00:00+00:00
778101,2025,2025-05-01,LAA,DET,2025-05-01T01:00:00+00:00
778103,2025,2025-05-01,NYM,ARI,2025-05-01T17:00:00+00:00
778107,2025,2025-05-01,CIN,STL,2025-05-01T16:00:00+00:00
778108,2025,2025-05-01,CLE,MIN,2025-05-01T17:00:00+00:00
778079,2025,2025-05-02,CHW,HOU,2025-05-02T23:00:00+00:00
778080,2025,2025-05-02,MIL,CHC,2025-05-02T00:00:00+00:00
778081,2025,2025-05-02,TOR,CLE,2025-05-02T23:00:00+00:00
778082,2025,2025-05-02,SFG,COL,2025-05-02T02:00:00+00:00
778083,2025,2025-05-02,TEX,SEA,2025-05-02T00:00:00+00:00
778084,2025,2025-05-02,STL,NYM,2025-05-02T00:00:00+00:00
778085,2025,2025-05-02,LAA,DET,2025-05-02T01:00:00+00:00
778086,2025,2025-05-02,PHI,ARI,2025-05-02T22:00:00+00:00
778087,2025,2025-05-02,CIN,WSN,2025-05-02T22:00:00+00:00
778088,2025,2025-05-02,NYY,TBR,2025-05-02T23:00:00+00:00
778089,2025,2025-05-02,BOS,MIN,2025-05-02T23:00:00+00:00
778090,2025,2025-05-02,PIT,SDP,2025-05-02T22:00:00+00:00
778091,2025,2025-05-02,MIA,OAK,2025-05-02T23:00:00+00:00
778092,2025,2025-05-02,ATL,LAD,2025-05-02T23:00:00+00:00
778093,2025,2025-05-02,BAL,KCR,2025-05-02T23:00:00+00:00
778064,2025,2025-05-03,TOR,CLE,2025-05-03T19:00:00+00:00
778065,2025,2025-05-03,PIT,SDP,2025-05-03T20:00:00+00:00
778066,2025,2025-05-03,CHW,HOU,2025-05-03T18:00:00+00:00
778067,2025,2025-05-03,LAA,DET,2025-05-03T01:00:00+00:00
778069,2025,2025-05-03,SFG,COL,2025-05-03T20:00:00+00:00
778070,2025,2025-05-03,TEX,SEA,2025-05-03T23:00:00+00:00
778071,2025,2025-05-03,MIL,CHC,2025-05-03T23:00:00+00:00
778072,2025,2025-05-03,BAL,KCR,2025-05-03T23:00:00+00:00
778073,2025,2025-05-03,BOS,MIN,2025-05-03T20:00:00+00:00
778074,2025,2025-05-03,NYY,TBR,2025-05-03T17:00:00+00:00
778075,2025,2025-05-03,MIA,OAK,2025-05-03T20:00:00+00:00
778076,2025,2025-05-03,ATL,LAD,2025-05-03T23:00:00+00:00
778077,2025,2025-05-03,CIN,WSN,2025-05-03T22:00:00+00:00
778078,2025,2025-05-03,PHI,ARI,2025-05-03T22:00:00+00:00
778048,2025,2025-05-04,SFG,COL,2025-05-04T20:00:00+00:00
778050,2025,2025-05-04,LAA,DET,2025-05-04T20:00:00+00:00
778051,2025,2025-05-04,PIT,SDP,2025-05-04T17:00:00+00:00
778052,2025,2025-05-04,TEX,SEA,2025-05-04T18:00:00+00:00
778053,2025,2025-05-04,STL,NYM,2025-05-04T17:00:00+00:00
778054,2025,2025-05-04,MIL,CHC,2025-05-04T18:00:00+00:00
778055,2025,2025-05-04,CHW,HOU,2025-05-04T18:00:00+00:00
778056,2025,2025-05-04,TOR,CLE,2025-05-04T17:00:00+00:00
778057,2025,2025-05-04,NYY,TBR,2025-05-04T17:00:00+00:00
778058,2025,2025-05-04,CIN,WSN,2025-05-04T20:00:00+00:00
778059,2025,2025-05-04,PHI,ARI,2025-05-04T18:00:00+00:00
778060,2025,2025-05-04,ATL,LAD,2025-05-04T23:00:00+00:00
778061,2025,2025-05-04,MIA,OAK,2025-05-04T17:00:00+00:00
778062,2025,2025-05-04,BAL,KCR,2025-05-04T17:00:00+00:00
778063,2025,2025-05-04,BOS,MIN,2025-05-04T17:00:00+00:00
778068,2025,2025-05-04,STL,NYM,2025-05-04T22:00:00+00:00
778036,2025,2025-05-05,STL,PIT,2025-05-05T23:00:00+00:00
778038,2025,2025-05-05,OAK,SEA,2025-05-05T02:00:00+00:00
778039,2025,2025-05-05,ARI,NYM,2025-05-05T01:00:00+00:00
778042,2025,2025-05-05,MIL,HOU,2025-05-05T23:00:00+00:00
778043,2025,2025-05-05,KCR,CHW,2025-05-05T23:00:00+00:00
778044,2025,2025-05-05,CHC,SFG,2025-05-05T23:00:00+00:00
778045,2025,2025-05-05,NYY,SDP,2025-05-05T23:00:00+00:00
778047,2025,2025-05-05,MIA,LAD,2025-05-05T22:00:00+00:00
778049,2025,2025-05-05,ATL,CIN,2025-05-05T23:00:00+00:00
778024,2025,2025-05-06,OAK,SEA,2025-05-06T02:00:00+00:00
778025,2025,2025-05-06,LAA,TOR,2025-05-06T01:00:00+00:00
778026,2025,2025-05-06,WSN,CLE,2025-05-06T19:00:00+00:00
778027,2025,2025-05-06,CHC,SFG,2025-05-06T23:00:00+00:00
778028,2025,2025-05-06,MIN,BAL,2025-05-06T23:00:00+00:00
778030,2025,2025-05-06,STL,PIT,2025-05-06T23:00:00+00:00
778031,2025,2025-05-06,MIL,HOU,2025-05-06T23:00:00+00:00
778032,2025,2025-05-06,ARI,NYM,2025-05-06T01:00:00+00:00
778033,2025,2025-05-06,KCR,CHW,2025-05-06T23:00:00+00:00
778034,2025,2025-05-06,ATL,CIN,2025-05-06T23:00:00+00:00
778035,2025,2025-05-06,MIA,LAD,2025-05-06T22:00:00+00:00
778037,2025,2025-05-06,BOS,TEX,2025-05-06T22:00:00+00:00
778040,2025,2025-05-06,TBR,PHI,2025-05-06T23:00:00+00:00
778041,2025,2025-05-06,NYY,SDP,2025-05-06T23:00:00+00:00
778046,2025,2025-05-06,WSN,CLE,2025-05-06T19:00:00+00:00
778009,2025,2025-05-07,LAA,TOR,2025-05-07T01:00:00+00:00
778010,2025,2025-05-07,OAK,SEA,2025-05-07T19:00:00+00:00
778011,2025,2025-05-07,MIN,BAL,2025-05-07T23:00:00+00:00
778012,2025,2025-05-07,KCR,CHW,2025-05-07T23:00:00+00:00
778013,2025,2025-05-07,COL,DET,2025-05-07T00:00:00+00:00
778014,2025,2025-05-07,ARI,NYM,2025-05-07T19:00:00+00:00
778015,2025,2025-05-07,MIL,HOU,2025-05-07T17:00:00+00:00
778016,2025,2025-05-07,STL,PIT,2025-05-07T17:00:00+00:00
778017,2025,2025-05-07,MIA,LAD,2025-05-07T20:00:00+00:00
778018,2025,2025-05-07,BOS,TEX,2025-05-07T22:00:00+00:00
778019,2025,2025-05-07,NYY,SDP,2025-05-07T23:00:00+00:00
778020,2025,2025-05-07,CHC,SFG,2025-05-07T18:00:00+00:00
778021,2025,2025-05-07,TBR,PHI,2025-05-07T23:00:00+00:00
778022,2025,2025-05-07,WSN,CLE,2025-05-07T16:00:00+00:00
778023,2025,2025-05-07,ATL,CIN,2025-05-07T23:00:00+00:00
777999,2025,2025-05-08,ARI,LAD,2025-05-08T01:00:00+00:00
778000,2025,2025-05-08,LAA,TOR,2025-05-08T01:00:00+00:00
778003,2025,2025-05-08,ATL,CIN,2025-05-08T23:00:00+00:00
778004,2025,2025-05-08,COL,DET,2025-05-08T19:00:00+00:00
778005,2025,2025-05-08,TBR,PHI,2025-05-08T23:00:00+00:00
778006,2025,2025-05-08,BOS,TEX,2025-05-08T17:00:00+00:00
778007,2025,2025-05-08,MIN,BAL,2025-05-08T17:00:00+00:00
778008,2025,2025-05-08,KCR,CHW,2025-05-08T18:00:00+00:00
778029,2025,2025-05-08,COL,DET,2025-05-08T19:00:00+00:00
777984,2025,2025-05-09,SEA,TOR,2025-05-09T01:00:00+00:00
777986,2025,2025-05-09,LAA,BAL,2025-05-09T01:00:00+00:00
777988,2025,2025-05-09,ARI,LAD,2025-05-09T01:00:00+00:00
777989,2025,2025-05-09,HOU,CIN,2025-05-09T00:00:00+00:00
777990,2025,2025-05-09,KCR,BOS,2025-05-09T23:00:00+00:00
777991,2025,2025-05-09,CHW,MIA,2025-05-09T23:00:00+00:00
777992,2025,2025-05-09,MIN,SFG,2025-05-09T00:00:00+00:00
777993,2025,2025-05-09,COL,SDP,2025-05-09T00:00:00+00:00
777994,2025,2025-05-09,OAK,NYY,2025-05-09T02:00:00+00:00
777995,2025,2025-05-09,WSN,STL,2025-05-09T22:00:00+00:00
777996,2025,2025-05-09,DET,TEX,2025-05-09T22:00:00+00:00
777997,2025,2025-05-09,CLE,PHI,2025-05-09T23:00:00+00:00
777998,2025,2025-05-09,PIT,ATL,2025-05-09T22:00:00+00:00
778001,2025,2025-05-09,NYM,CHC,2025-05-09T23:00:00+00:00
778002,2025,2025-05-09,TBR,MIL,2025-05-09T23:00:00+00:00
777970,2025,2025-05-10,SEA,TOR,2025-05-10T01:00:00+00:00
777972,2025,2025-05-10,OAK,NYY,2025-05-10T20:00:00+00:00
777973,2025,2025-05-10,LAA,BAL,2025-05-10T01:00:00+00:00
777974,2025,2025-05-10,MIN,SFG,2025-05-10T23:00:00+00:00
777975,2025,2025-05-10,ARI,LAD,2025-05-10T00:00:00+00:00
777976,2025,2025-05-10,COL,SDP,2025-05-10T00:00:00+00:00
777977,2025,2025-05-10,KCR,BOS,2025-05-10T23:00:00+00:00
777978,2025,2025-05-10,CHW,MIA,2025-05-10T23:00:00+00:00
777979,2025,2025-05-10,HOU,CIN,2025-05-10T23:00:00+00:00
777980,2025,2025-05-10,WSN,STL,2025-05-10T20:00:00+00:00
777981,2025,2025-05-10,TBR,MIL,2025-05-10T20:00:00+00:00
777982,2025,2025-05-10,NYM,CHC,2025-05-10T23:00:00+00:00
777983,2025,2025-05-10,CLE,PHI,2025-05-10T22:00:00+00:00
777985,2025,2025-05-10,PIT,ATL,2025-05-10T20:00:00+00:00
777987,2025,2025-05-10,DET,TEX,2025-05-10T22:00:00+00:00
777954,2025,2025-05-11,ARI,LAD,2025-05-11T20:00:00+00:00
777955,2025,2025-05-11,COL,SDP,2025-05-11T19:00:00+00:00
777956,2025,2025-05-11,MIN,SFG,2025-05-11T18:00:00+00:00
777957,2025,2025-05-11,OAK,NYY,2025-05-11T20:00:00+00:00
777958,2025,2025-05-11,SEA,TOR,2025-05-11T20:00:00+00:00
777961,2025,2025-05-11,LAA,BAL,2025-05-11T20:00:00+00:00
777962,2025,2025-05-11,WSN,STL,2025-05-11T17:00:00+00:00
777963,2025,2025-05-11,HOU,CIN,2025-05-11T18:00:00+00:00
777964,2025,2025-05-11,TBR,MIL,2025-05-11T17:00:00+00:00
777965,2025,2025-05-11,KCR,BOS,2025-05-11T18:00:00+00:00
777966,2025,2025-05-11,CHW,MIA,2025-05-11T18:00:00+00:00
777967,2025,2025-05-11,PIT,ATL,2025-05-11T17:00:00+00:00
777968,2025,2025-05-11,NYM,CHC,2025-05-11T16:00:00+00:00
777969,2025,2025-05-11,DET,TEX,2025-05-11T17:00:00+00:00
777971,2025,2025-05-11,CLE,PHI,2025-05-11T23:00:00+00:00
777939,2025,2025-05-12,SFG,ARI,2025-05-12T01:00:00+00:00
777941,2025,2025-05-12,SEA,NYY,2025-05-12T01:00:00+00:00
777947,2025,2025-05-12,SDP,LAA,2025-05-12T01:00:00+00:00
777948,2025,2025-05-12,HOU,KCR,2025-05-12T00:00:00+00:00
777949,2025,2025-05-12,TEX,COL,2025-05-12T00:00:00+00:00
777950,2025,2025-05-12,NYM,PIT,2025-05-12T23:00:00+00:00
777951,2025,2025-05-12,DET,BOS,2025-05-12T22:00:00+00:00
777952,2025,2025-05-12,CHC,MIA,2025-05-12T23:00:00+00:00
777953,2025,2025-05-12,PHI,STL,2025-05-12T22:00:00+00:00
777959,2025,2025-05-12,ATL,WSN,2025-05-12T23:00:00+00:00
777960,2025,2025-05-12,CLE,MIL,2025-05-12T22:00:00+00:00
777926,2025,2025-05-13,SEA,NYY,2025-05-13T01:00:00+00:00
777930,2025,2025-05-13,SFG,ARI,2025-05-13T01:00:00+00:00
777931,2025,2025-05-13,HOU,KCR,2025-05-13T00:00:00+00:00
777932,2025,2025-05-13,SDP,LAA,2025-05-13T01:00:00+00:00
777934,2025,2025-05-13,TEX,COL,2025-05-13T00:00:00+00:00
777935,2025,2025-05-13,TOR,TBR,2025-05-13T23:00:00+00:00
777936,2025,2025-05-13,CHC,MIA,2025-05-13T23:00:00+00:00
777937,2025,2025-05-13,LAD,OAK,2025-05-13T02:00:00+00:00
777940,2025,2025-05-13,DET,BOS,2025-05-13T22:00:00+00:00
777942,2025,2025-05-13,ATL,WSN,2025-05-13T23:00:00+00:00
777943,2025,2025-05-13,NYM,PIT,2025-05-13T23:00:00+00:00
777944,2025,2025-05-13,CLE,MIL,2025-05-13T22:00:00+00:00
777945,2025,2025-05-13,CIN,CHW,2025-05-13T22:00:00+00:00
777914,2025,2025-05-14,SDP,LAA,2025-05-14T01:00:00+00:00
777915,2025,2025-05-14,SEA,NYY,2025-05-14T20:00:00+00:00
777916,2025,2025-05-14,SFG,ARI,2025-05-14T19:00:00+00:00
777917,2025,2025-05-14,LAD,OAK,2025-05-14T02:00:00+00:00
777918,2025,2025-05-14,TEX,COL,2025-05-14T00:00:00+00:00
777919,2025,2025-05-14,NYM,PIT,2025-05-14T23:00:00+00:00
777920,2025,2025-05-14,HOU,KCR,2025-05-14T00:00:00+00:00
777921,2025,2025-05-14,CHC,MIA,2025-05-14T23:00:00+00:00
777922,2025,2025-05-14,PHI,STL,2025-05-14T17:00:00+00:00
777923,2025,2025-05-14,TOR,TBR,2025-05-14T23:00:00+00:00
777924,2025,2025-05-14,BAL,MIN,2025-05-14T16:00:00+00:00
777925,2025,2025-05-14,CLE,MIL,2025-05-14T17:00:00+00:00
777927,2025,2025-05-14,DET,BOS,2025-05-14T22:00:00+00:00
777928,2025,2025-05-14,CIN,CHW,2025-05-14T23:00:00+00:00
777929,2025,2025-05-14,ATL,WSN,2025-05-14T23:00:00+00:00
777933,2025,2025-05-14,PHI,STL,2025-05-14T22:00:00+00:00
777938,2025,2025-05-14,BAL,MIN,2025-05-14T16:00:00+00:00
777909,2025,2025-05-15,ATL,WSN,2025-05-15T16:00:00+00:00
777910,2025,2025-05-15,TEX,HOU,2025-05-15T00:00:00+00:00
777911,2025,2025-05-15,BAL,MIN,2025-05-15T16:00:00+00:00
777912,2025,2025-05-15,CIN,CHW,2025-05-15T16:00:00+00:00
777913,2025,2025-05-15,TOR,TBR,2025-05-15T19:00:00+00:00
777946,2025,2025-05-15,LAD,OAK,2025-05-15T02:00:00+00:00
777891,2025,2025-05-16,SFG,OAK,2025-05-16T02:00:00+00:00
777895,2025,2025-05-16,TEX,HOU,2025-05-16T00:00:00+00:00
777896,2025,2025-05-16,SDP,SEA,2025-05-16T01:00:00+00:00
777897,2025,2025-05-16,ARI,COL,2025-05-16T01:00:00+00:00
777898,2025,2025-05-16,MIL,MIN,2025-05-16T00:00:00+00:00
777899,2025,2025-05-16,LAD,LAA,2025-05-16T02:00:00+00:00
777900,2025,2025-05-16,CHC,CHW,2025-05-16T18:00:00+00:00
777901,2025,2025-05-16,KCR,STL,2025-05-16T23:00:00+00:00
777902,2025,2025-05-16,CIN,CLE,2025-05-16T21:00:00+00:00
777903,2025,2025-05-16,MIA,TBR,2025-05-16T23:00:00+00:00
777904,2025,2025-05-16,NYY,NYM,2025-05-16T23:00:00+00:00
777905,2025,2025-05-16,PHI,PIT,2025-05-16T22:00:00+00:00
777906,2025,2025-05-16,TOR,DET,2025-05-16T23:00:00+00:00
777907,2025,2025-05-16,BAL,WSN,2025-05-16T23:00:00+00:00
777908,2025,2025-05-16,BOS,ATL,2025-05-16T23:00:00+00:00
777875,2025,2025-05-17,SDP,SEA,2025-05-17T00:00:00+00:00
777879,2025,2025-05-17,SFG,OAK,2025-05-17T01:00:00+00:00
777881,2025,2025-05-17,CHC,CHW,2025-05-17T18:00:00+00:00
777882,2025,2025-05-17,TEX,HOU,2025-05-17T23:00:00+00:00
777883,2025,2025-05-17,MIL,MIN,2025-05-17T23:00:00+00:00
777884,2025,2025-05-17,LAD,LAA,2025-05-17T01:00:00+00:00
777885,2025,2025-05-17,KCR,STL,2025-05-17T23:00:00+00:00
777886,2025,2025-05-17,TOR,DET,2025-05-17T19:00:00+00:00
777887,2025,2025-05-17,ARI,COL,2025-05-17T00:00:00+00:00
777888,2025,2025-05-17,NYY,NYM,2025-05-17T17:00:00+00:00
777889,2025,2025-05-17,MIA,TBR,2025-05-17T20:00:00+00:00
777890,2025,2025-05-17,BAL,WSN,2025-05-17T20:00:00+00:00
777892,2025,2025-05-17,CIN,CLE,2025-05-17T22:00:00+00:00
777893,2025,2025-05-17,BOS,ATL,2025-05-17T23:00:00+00:00
777894,2025,2025-05-17,PHI,PIT,2025-05-17T22:00:00+00:00
777864,2025,2025-05-18,KCR,STL,2025-05-18T18:00:00+00:00
777865,2025,2025-05-18,MIL,MIN,2025-05-18T18:00:00+00:00
777866,2025,2025-05-18,LAD,LAA,2025-05-18T20:00:00+00:00
777867,2025,2025-05-18,SFG,OAK,2025-05-18T20:00:00+00:00
777868,2025,2025-05-18,SDP,SEA,2025-05-18T20:00:00+00:00
777869,2025,2025-05-18,TEX,HOU,2025-05-18T17:00:00+00:00
777870,2025,2025-05-18,ARI,COL,2025-05-18T20:00:00+00:00
777871,2025,2025-05-18,TOR,DET,2025-05-18T17:00:00+00:00
777872,2025,2025-05-18,CHC,CHW,2025-05-18T18:00:00+00:00
777873,2025,2025-05-18,BAL,WSN,2025-05-18T17:00:00+00:00
777874,2025,2025-05-18,CIN,CLE,2025-05-18T17:00:00+00:00
777876,2025,2025-05-18,BOS,ATL,2025-05-18T17:00:00+00:00
777877,2025,2025-05-18,MIA,TBR,2025-05-18T17:00:00+00:00
777878,2025,2025-05-18,NYY,NYM,2025-05-18T23:00:00+00:00
777880,2025,2025-05-18,PHI,PIT,2025-05-18T17:00:00+00:00
777852,2025,2025-05-19,COL,PHI,2025-05-19T00:00:00+00:00
777853,2025,2025-05-19,OAK,LAA,2025-05-19T02:00:00+00:00
777854,2025,2025-05-19,LAD,ARI,2025-05-19T02:00:00+00:00
777855,2025,2025-05-19,SFG,KCR,2025-05-19T01:00:00+00:00
777856,2025,2025-05-19,BOS,NYM,2025-05-19T22:00:00+00:00
777857,2025,2025-05-19,CHW,SEA,2025-05-19T23:00:00+00:00
777858,2025,2025-05-19,TBR,HOU,2025-05-19T23:00:00+00:00
777859,2025,2025-05-19,PIT,CIN,2025-05-19T22:00:00+00:00
777860,2025,2025-05-19,MIL,BAL,2025-05-19T23:00:00+00:00
777861,2025,2025-05-19,MIN,CLE,2025-05-19T23:00:00+00:00
777862,2025,2025-05-19,STL,DET,2025-05-19T23:00:00+00:00
777863,2025,2025-05-19,MIA,CHC,2025-05-19T22:00:00+00:00
777836,2025,2025-05-20,SFG,KCR,2025-05-20T01:00:00+00:00
777838,2025,2025-05-20,LAD,ARI,2025-05-20T02:00:00+00:00
777840,2025,2025-05-20,STL,DET,2025-05-20T23:00:00+00:00
777841,2025,2025-05-20,WSN,ATL,2025-05-20T22:00:00+00:00
777842,2025,2025-05-20,COL,PHI,2025-05-20T00:00:00+00:00
777843,2025,2025-05-20,OAK,LAA,2025-05-20T02:00:00+00:00
777844,2025,2025-05-20,MIL,BAL,2025-05-20T23:00:00+00:00
777845,2025,2025-05-20,TOR,SDP,2025-05-20T23:00:00+00:00
777846,2025,2025-05-20,CHW,SEA,2025-05-20T23:00:00+00:00
777847,2025,2025-05-20,PIT,CIN,2025-05-20T22:00:00+00:00
777848,2025,2025-05-20,TBR,HOU,2025-05-20T23:00:00+00:00
777849,2025,2025-05-20,NYY,TEX,2025-05-20T23:00:00+00:00
777850,2025,2025-05-20,MIA,CHC,2025-05-20T22:00:00+00:00
777851,2025,2025-05-20,BOS,NYM,2025-05-20T22:00:00+00:00
777819,2025,2025-05-21,SFG,KCR,2025-05-21T19:00:00+00:00
