game_id,date,season,home_team,away_team,home_ortg,home_drtg,home_pace,away_ortg,away_drtg,away_pace,home_ortg_x_away_drtg,away_ortg_x_home_drtg,home_ortg_trend,away_ortg_trend,home_pace_trend,away_pace_trend,home_3pa_rate,away_3pa_rate,home_ft_rate,away_ft_rate,home_pace_vol,away_pace_vol,home_tov_rate,away_tov_rate,home_dreb_rate,away_dreb_rate,home_ortg_fb,home_drtg_fb,home_pace_fb,away_ortg_fb,away_drtg_fb,away_pace_fb,home_games_in_season,away_games_in_season,injury_adj_home,injury_adj_away,proj_total_naive,actual_total,home_score,away_score,days_rest_home,b2b_flag_home,games_l7_home,days_rest_away,b2b_flag_away,games_l7_away,rolling_league_avg,close_total,opening_total,home_3par_season,home_FTr_season,home_opp_FTr_season,away_3par_season,away_FTr_season,away_opp_FTr_season,combined_3par,foul_environment_score,team_pair,meeting_number,natl_tv,national_tv_flag,holiday_flag,game_spread,ref_1,ref_2,ref_3,attendance,crew_avg_pts,crew_avg_ft_rate,went_ot,home_win_pct_last10,home_streak,home_cover_pct_last10,home_pts_scored_last10,home_pts_allowed_last10,home_pace_proxy_last10,home_total_last10,away_win_pct_last10,away_streak,away_cover_pct_last10,away_pts_scored_last10,away_pts_allowed_last10,away_pace_proxy_last10,away_total_last10,home_3in4,away_3in4,game_month,day_of_week,days_into_season,is_early_season,is_late_season,line_move,line_move_direction,combined_pace_proxy,prior_meeting_over_rate,prior_meeting_avg_me,closing_line_percentile,line_vs_recent_env,home_opp_tov_rate,away_opp_tov_rate,combined_tov_env,rest_asymmetry,rest_asymmetry_large,rest_asymmetry_home_advantage,rest_asymmetry_away_advantage,high_foul_environment,low_foul_environment,bilateral_foul_environment,is_tanking_candidate,is_seeding_game,short_rotation_proxy,early_season_anchor,home_schedule_harder,away_schedule_harder,schedule_compression_flag,high_variance_environment
22301097,2024-04-05,2023-24,DAL,GSW,114.73,110.2,102.43,114.37,108.75,101.25,12476.75,12602.9,-1.182,0.239,-0.809,-1.667,0.42,0.3864,0.2298,0.1816,3.0,3.0,0.1164,0.1334,0.7829,0.7532,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,76,76,0.0,0.0,233.31,214,108,106,0,1,4,0,1,4,228.64,226.0,228.0,0.4409719512195122,0.254640243902439,0.2418853658536585,0.4246768292682927,0.2227646341463414,0.25165,0.8656487804878049,0.46465,DAL_vs_GSW,4,,0,0,,Che Flores,Brian Forte,Kevin Scott,20425.0,228.03028243495876,0.2498919987933949,0,0.8,1.0,0.2,114.0,104.5,109.25,221.0,0.7,6.0,0.5,115.3,107.7,111.5,220.7,1,1,4,4,164,0,1,-2.0,-1,110.375,0.3333333333333333,-13.666666666666666,44.70252648736757,115.625,0.14111,0.1302,0.52111,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
22301117,2024-04-05,2023-24,WAS,POR,106.4,112.46,102.57,105.56,113.37,98.96,12061.76,11870.92,-2.06,-10.164,1.115,1.399,0.4076,0.3575,0.2051,0.1875,3.0,3.0,0.1463,0.1615,0.7403,0.751,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,76,0.0,0.0,213.58,210,102,108,1,0,4,1,0,3,228.64,224.0,220.5,0.3896975609756097,0.2235512195121951,0.2609243902439024,0.3694817073170731,0.2302475609756097,0.2768634146341463,0.7591792682926829,0.4911719512195122,POR_vs_WAS,2,,0,0,,Gediminas Petraitis,Jonathan Sterling,Sean Wright,18079.0,229.6754523150021,0.2568403300810224,0,0.4,-1.0,0.6,109.6,115.8,112.7,225.4,0.1,1.0,0.7,101.7,115.3,108.5,213.8,1,0,4,4,164,0,1,3.5,1,110.6,0.0,-6.0,36.63406682966585,113.4,0.12099,0.12508,0.5538700000000001,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
22301115,2024-04-05,2023-24,CHA,ORL,109.21,113.25,97.43,110.69,110.27,96.73,12043.25,12535.05,6.323,-1.493,-0.58,0.339,0.4315,0.4063,0.2016,0.2617,3.0,3.0,0.1353,0.1549,0.7408,0.7942,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,76,76,0.0,0.0,213.48,239,124,115,1,0,4,1,0,4,228.62,205.5,206.0,0.392159756097561,0.2133926829268292,0.2388329268292682,0.369260975609756,0.2897317073170731,0.2666475609756097,0.7614207317073171,0.5285646341463415,CHA_vs_ORL,4,,0,0,,Eric Dalen,Mitchell Ervin,Tom Washington,16374.0,227.09008765208696,0.2471728263858321,0,0.1,-4.0,0.6,99.2,113.8,106.5,211.9,0.7,3.0,0.4,109.3,100.6,104.95,210.4,0,0,4,4,164,0,1,-0.5,-1,105.725,0.6666666666666666,1.1666666666666667,0.8149959250203749,99.775,0.13731,0.15475,0.58226,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
22301130,2024-04-06,2023-24,DEN,ATL,115.73,106.2,99.35,108.62,116.32,99.55,13461.48,11535.37,-7.997,-3.274,0.403,1.895,0.3368,0.4337,0.2208,0.196,3.0,3.0,0.1215,0.1342,0.7572,0.7849,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,223.12,252,142,110,1,0,3,1,0,4,228.47,221.5,222.0,0.3519280487804878,0.2269768292682927,0.2553743902439024,0.4082939024390244,0.2529146341463414,0.245240243902439,0.7602219512195123,0.5082890243902439,ATL_vs_DEN,2,,0,0,,Derrick Collins,Pat Fraher,Scott Twardoski,19639.0,228.94010597061623,0.2562611579981446,0,0.6,-1.0,0.5,111.0,105.6,108.3,225.5,0.6,-1.0,0.8,115.7,114.6,115.15,218.2,0,1,4,5,165,0,1,-0.5,-1,111.725,1.0,9.5,27.098614506927465,109.775,0.11905,0.1244099999999999,0.49916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22301127,2024-04-06,2023-24,LAL,CLE,120.7,115.15,102.64,107.71,111.81,98.27,13494.94,12403.11,-3.555,2.621,2.222,2.481,0.3846,0.4367,0.2985,0.2358,3.0,3.0,0.1451,0.1437,0.7955,0.7605,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,229.44,213,116,97,2,0,3,2,0,3,228.51,229.0,228.5,0.3594621951219512,0.2781878048780488,0.1942012195121951,0.4216914634146341,0.2373048780487804,0.2418890243902439,0.7811536585365852,0.4315060975609756,CLE_vs_LAL,2,,0,0,,John Butler,Aaron Smith,Josh Tiven,18997.0,228.7120441231948,0.2516880763690292,0,0.8,3.0,0.7,123.1,116.4,119.75,242.7,0.4,-1.0,0.7,106.1,112.4,109.25,218.0,0,0,4,5,165,0,1,0.5,1,114.5,1.0,11.0,57.131214343928285,114.5,0.11329,0.13699,0.53908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22301129,2024-04-06,2023-24,MEM,PHI,102.69,110.13,99.49,111.2,112.27,96.87,11529.19,12246.09,2.657,10.104,-0.005,2.272,0.4099,0.4231,0.2565,0.2039,3.0,3.0,0.1565,0.1302,0.7609,0.7434,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,209.98,212,96,116,0,1,4,1,0,3,228.48,212.0,209.0,0.4288451219512195,0.2418268292682926,0.2535536585365853,0.3735243902439024,0.2665280487804878,0.2737365853658536,0.802369512195122,0.5200817073170731,MEM_vs_PHI,2,,0,0,,Intae Hwang,Courtney Kirkland,Natalie Sago,17794.0,227.8645830600376,0.255426596593642,0,0.4,3.0,0.7,108.2,115.4,111.8,210.7,0.5,3.0,0.4,108.5,107.7,108.1,210.0,1,0,4,5,165,0,1,3.0,1,109.95,1.0,12.5,4.400977995110025,102.05,0.14373,0.14832,0.57875,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22301128,2024-04-06,2023-24,BKN,DET,114.5,112.72,98.42,101.77,111.51,101.5,12768.57,11471.73,5.368,-0.995,1.591,-1.691,0.4073,0.3791,0.2499,0.2596,3.0,3.0,0.1427,0.1496,0.7538,0.7965,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,216.19,216,113,103,2,0,3,0,1,3,228.5,214.5,215.0,0.4125731707317073,0.2386548780487805,0.2427231707317073,0.360980487804878,0.248990243902439,0.2789914634146341,0.7735536585365854,0.4917134146341464,BKN_vs_DET,4,,0,0,,Tony Brothers,Nick Buchert,Michael Smith,17732.0,229.57825901678495,0.2613475423357327,0,0.4,1.0,0.5,108.0,112.1,110.05,219.2,0.1,-3.0,0.4,99.7,114.0,106.85,210.4,0,1,4,5,165,0,1,-0.5,-1,108.45,0.6666666666666666,6.666666666666667,7.946210268948656,106.05,0.12767,0.13521,0.55518,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0
22301132,2024-04-07,2023-24,LAC,CLE,112.53,116.52,99.27,105.6,112.87,98.72,12701.26,12303.79,-2.303,-0.653,2.277,3.585,0.3881,0.4369,0.2655,0.2175,3.0,3.0,0.1353,0.1478,0.7453,0.76,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,78,0.0,0.0,215.92,238,120,118,1,0,4,0,1,4,228.54,217.0,220.0,0.3837280487804878,0.2591134146341463,0.2388621951219512,0.4216914634146341,0.2373048780487804,0.2418890243902439,0.805419512195122,0.4761670731707317,CLE_vs_LAC,2,,0,0,,Brandon Adair,Sean Corbin,Zach Zarba,19370.0,227.90247863247865,0.2467165541514041,0,0.7,2.0,0.6,113.0,110.7,111.85,227.1,0.3,-2.0,0.7,105.0,113.7,109.35,218.0,1,0,4,6,166,0,1,-3.0,-1,110.6,1.0,0.5,14.466177669111657,106.4,0.12354,0.14521,0.55185,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
22301133,2024-04-07,2023-24,IND,MIA,116.82,112.22,102.76,110.5,104.52,98.22,12210.37,12399.57,-1.815,8.619,-1.261,3.713,0.3566,0.4094,0.2159,0.2178,3.0,3.0,0.11,0.1153,0.7371,0.8144,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,78,77,0.0,0.0,228.44,232,117,115,1,0,3,1,0,4,228.55,227.5,225.0,0.3811378048780487,0.2239731707317073,0.2927134146341463,0.3941658536585366,0.2596695121951219,0.2249036585365853,0.7753036585365853,0.5523829268292684,IND_vs_MIA,3,,0,0,,Scott Foster,Marat Kogut,Danielle Scott,17274.0,228.59950405817935,0.2539150888215131,0,0.6,1.0,0.4,120.4,114.1,117.25,233.1,0.6,1.0,0.7,109.3,101.1,105.2,208.8,0,1,4,6,166,0,1,2.5,1,111.225,1.0,35.25,50.44824775876121,116.275,0.12852,0.1445,0.49832,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
22301137,2024-04-07,2023-24,TOR,WAS,103.18,118.79,102.74,106.35,116.33,105.92,12002.12,12633.55,0.261,-2.885,1.674,1.779,0.3827,0.4073,0.2181,0.2102,3.0,3.0,0.1572,0.1456,0.6959,0.7338,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,78,0.0,0.0,218.6,252,130,122,1,0,4,1,0,4,228.54,233.0,229.5,0.3694719512195122,0.2426292682926829,0.2216060975609756,0.3896975609756097,0.2235512195121951,0.2609243902439024,0.759169512195122,0.4451573170731707,TOR_vs_WAS,4,,0,0,,James Capers,John Conley,Brett Nansel,19502.0,227.38290276032208,0.2631844516594516,0,0.1,1.0,0.4,101.9,121.7,111.8,225.7,0.4,-2.0,0.5,109.4,113.6,111.5,237.0,0,0,4,6,166,0,1,3.5,1,111.65,0.0,-9.5,69.31540342298288,121.35,0.14816,0.1188699999999999,0.5698300000000001,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
22301139,2024-04-07,2023-24,MIL,NYK,115.46,108.56,99.36,112.71,109.08,95.67,12594.99,12235.95,-4.385,-1.303,1.237,1.927,0.4402,0.4239,0.2268,0.2239,3.0,3.0,0.1232,0.143,0.7832,0.7567,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,222.49,231,109,122,1,0,3,1,0,4,228.56,218.0,220.0,0.4303146341463414,0.2738939024390244,0.2366231707317073,0.4044987804878049,0.2475926829268293,0.2330487804878048,0.8348134146341464,0.4842158536585366,MIL_vs_NYK,5,NBA TV,0,0,,JB DeRosa,Che Flores,David Guthrie,17536.0,229.08343865310408,0.2608578585781083,0,0.4,-3.0,0.6,116.3,114.5,115.4,226.1,0.5,-1.0,0.8,115.0,108.7,111.85,216.0,0,1,4,6,166,0,1,-2.0,-1,113.625,0.5,13.25,16.625916870415647,104.375,0.11727,0.15184,0.53531,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22301135,2024-04-07,2023-24,CHA,OKC,110.97,113.21,97.42,112.16,115.35,102.18,12801.06,12697.33,4.373,-1.761,-0.312,-0.733,0.4287,0.4008,0.2127,0.2254,3.0,3.0,0.1353,0.1275,0.7343,0.7762,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,222.68,239,118,121,1,0,4,1,0,4,228.55,219.0,217.0,0.392159756097561,0.2133926829268292,0.2388329268292682,0.382440243902439,0.2438975609756097,0.2590841463414634,0.7746,0.482730487804878,CHA_vs_OKC,2,,0,0,,Marc Davis,Robert Hussey,Andy Nagy,16556.0,229.1711828477985,0.2526685795760979,0,0.2,1.0,0.7,102.0,114.6,108.3,213.7,0.5,-3.0,0.6,113.8,115.7,114.75,227.8,0,0,4,6,166,0,1,2.0,1,111.525,1.0,7.0,19.23390383048085,107.475,0.13683,0.1504,0.55003,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
22301140,2024-04-07,2023-24,SAS,PHI,107.5,110.6,100.97,111.66,111.5,96.4,11986.91,12350.11,3.071,9.149,-0.187,3.077,0.414,0.428,0.2356,0.2081,3.0,3.0,0.1463,0.1347,0.7871,0.738,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,78,0.0,0.0,216.28,259,126,133,1,0,3,0,1,4,228.56,225.5,225.5,0.4019256097560976,0.2213670731707317,0.2240536585365853,0.3735243902439024,0.2665280487804878,0.2737365853658536,0.77545,0.4905817073170732,PHI_vs_SAS,2,,0,0,,Brent Barnaky,Karl Lane,Jenna Schroeder,18046.0,227.4018757727598,0.2508333600409969,1,0.5,1.0,0.5,111.3,113.3,112.3,222.3,0.5,4.0,0.4,110.3,108.2,109.25,216.0,0,1,4,6,166,0,1,0.0,0,110.775,1.0,19.0,43.03178484107579,114.725,0.13385,0.15214,0.5669900000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22301131,2024-04-07,2023-24,DAL,HOU,114.5,108.11,102.68,109.45,111.15,102.14,12726.52,11831.91,-5.363,-9.919,-0.38,-1.21,0.4191,0.4327,0.2314,0.2531,3.0,3.0,0.1222,0.1149,0.7809,0.7479,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,229.35,283,147,136,1,0,4,1,0,4,228.49,227.0,226.5,0.4409719512195122,0.254640243902439,0.2418853658536585,0.3981646341463415,0.2595890243902439,0.2895195121951219,0.8391365853658537,0.5014743902439025,DAL_vs_HOU,4,NBA TV,0,0,,Curtis Blair,Eric Dalen,CJ Washington,20317.0,229.09664902998236,0.254655348324515,1,0.9,2.0,0.1,112.9,102.5,107.7,220.8,0.6,-4.0,0.8,118.1,115.8,116.95,222.8,1,1,4,6,166,0,1,0.5,1,112.325,0.6666666666666666,1.1666666666666667,48.20700896495517,114.675,0.14255,0.14875,0.5284,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
22301138,2024-04-07,2023-24,PHX,NOP,113.5,106.92,102.81,115.35,104.47,97.37,11857.33,12333.81,-3.323,-3.593,-1.347,0.38,0.3989,0.3678,0.2029,0.255,3.0,3.0,0.154,0.124,0.7899,0.7862,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,229.06,218,105,113,1,0,3,1,0,3,228.56,222.0,222.0,0.3782073170731707,0.274930487804878,0.2317780487804878,0.3726243902439024,0.2650085365853658,0.2397682926829268,0.7508317073170732,0.4967865853658536,NOP_vs_PHX,3,,0,0,,Brian Forte,Jason Goldenberg,Josh Tiven,17071.0,228.85891541783084,0.2594287017550226,0,0.7,3.0,0.5,115.5,109.1,112.3,223.0,0.4,-4.0,0.5,107.4,107.6,107.5,211.7,0,0,4,6,166,0,1,0.0,0,109.9,0.5,3.25,28.52485737571312,112.1,0.11721,0.13968,0.53489,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
22301134,2024-04-07,2023-24,BOS,POR,125.62,105.79,100.01,105.54,113.06,98.8,14202.14,11164.73,-5.167,-6.997,-0.577,1.271,0.4862,0.3518,0.2001,0.1858,3.0,3.0,0.1039,0.1584,0.7625,0.7565,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,229.78,231,124,107,1,0,3,1,0,3,228.55,216.0,216.5,0.4708,0.2270682926829268,0.1909048780487804,0.3694817073170731,0.2302475609756097,0.2768634146341463,0.8402817073170732,0.4211524390243902,BOS_vs_POR,2,,0,0,,Mitchell Ervin,Nate Green,Bill Kennedy,19156.0,228.7815992348937,0.2622361338160157,0,0.8,4.0,0.7,119.2,106.7,112.95,230.5,0.2,2.0,0.6,101.8,112.9,107.35,213.4,0,0,4,6,166,0,1,-0.5,-1,110.15,1.0,3.0,11.532192339038303,105.85,0.11875,0.1253,0.5063500000000001,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
22301143,2024-04-07,2023-24,LAL,MIN,119.38,113.09,102.43,116.11,107.62,97.47,12847.27,13131.56,-5.606,-2.231,0.969,1.652,0.3871,0.3922,0.291,0.2201,3.0,3.0,0.1443,0.1227,0.7947,0.7627,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,78,77,0.0,0.0,235.37,244,117,127,0,1,4,1,0,4,228.55,218.5,221.0,0.3594621951219512,0.2781878048780488,0.1942012195121951,0.3850646341463414,0.274380487804878,0.2545865853658536,0.7445268292682927,0.4685817073170731,LAL_vs_MIN,4,NBA TV,0,0,,Ray Acosta,Ed Malloy,Phenizee Ransom,18997.0,228.75685077263097,0.2553098897674659,0,0.9,4.0,0.6,122.6,113.3,117.95,237.5,0.7,-1.0,0.4,109.5,100.6,105.05,216.7,0,0,4,6,166,0,1,-2.5,-1,111.5,0.6666666666666666,0.1666666666666666,17.80766096169519,107.0,0.12444,0.15706,0.5485,-1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
22301141,2024-04-07,2023-24,BKN,SAC,113.26,112.5,97.79,112.55,113.37,100.79,12840.44,12662.1,5.642,2.537,1.904,-2.243,0.3994,0.4322,0.2658,0.2242,3.0,3.0,0.1462,0.1245,0.7693,0.7783,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,78,77,0.0,0.0,224.2,184,77,107,0,1,4,1,0,4,228.58,216.0,220.0,0.4125731707317073,0.2386548780487805,0.2427231707317073,0.4330963414634146,0.231390243902439,0.2677451219512195,0.845669512195122,0.4741134146341463,BKN_vs_SAC,2,,0,0,,John Goble,Sha'Rae Mitchell,Sean Wright,17732.0,229.604958932526,0.2570168321980209,0,0.5,2.0,0.5,107.8,110.2,109.0,218.2,0.5,-2.0,0.2,108.6,106.2,107.4,220.6,0,1,4,6,166,0,1,-4.0,-1,108.2,1.0,13.0,11.532192339038303,107.8,0.12203,0.14298,0.53571,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22301136,2024-04-07,2023-24,ORL,CHI,112.9,103.15,97.61,116.26,113.43,98.45,12807.15,11991.54,1.676,-0.005,0.495,-1.283,0.4017,0.3442,0.2666,0.247,3.0,3.0,0.1483,0.1216,0.7895,0.7605,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,224.64,211,113,98,1,0,3,1,0,3,228.56,209.5,210.5,0.369260975609756,0.2897317073170731,0.2666475609756097,0.3597463414634146,0.2369512195121951,0.2539512195121951,0.7290073170731707,0.5035987804878048,CHI_vs_ORL,4,,0,0,,Matt Boland,Kevin Scott,Dedric Taylor,19276.0,228.85752085130855,0.2563447922585352,0,0.6,-1.0,0.5,109.5,102.7,106.1,208.6,0.5,1.0,0.5,112.3,110.1,111.2,230.0,0,0,4,6,166,0,1,-1.0,-1,108.65,0.3333333333333333,-12.666666666666666,2.852485737571312,100.85,0.1586,0.1388899999999999,0.56739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22301142,2024-04-07,2023-24,GSW,UTA,114.36,112.35,102.29,110.15,126.7,101.73,14490.05,12374.54,0.403,-4.584,0.063,2.064,0.3826,0.3951,0.1753,0.2417,3.0,3.0,0.1361,0.1503,0.7513,0.7556,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,77,77,0.0,0.0,229.03,228,118,110,1,0,4,1,0,3,228.55,227.0,228.0,0.4246768292682927,0.2227646341463414,0.25165,0.4064182926829269,0.2531670731707316,0.2386719512195122,0.8310951219512196,0.5048170731707317,GSW_vs_UTA,3,,0,0,,Jacyn Goble,Matt Kallio,J.T. Orr,18064.0,228.88083430542068,0.2597040793569362,0,0.7,-1.0,0.4,114.7,106.6,110.65,226.4,0.0,-11.0,0.4,106.4,121.4,113.9,236.4,1,0,4,6,166,0,1,-1.0,-1,112.275,0.5,16.75,48.20700896495517,114.725,0.13448,0.1220699999999999,0.5429499999999999,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
22301147,2024-04-09,2023-24,ATL,MIA,119.55,111.79,101.4,111.16,105.81,97.94,12649.49,12426.65,-6.321,3.918,3.212,2.147,0.4353,0.4073,0.2067,0.2286,3.0,3.0,0.1331,0.1123,0.7887,0.8201,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,78,78,0.0,0.0,229.96,228,111,117,2,0,3,1,0,4,228.59,219.5,222.5,0.4082939024390244,0.2529146341463414,0.245240243902439,0.3941658536585366,0.2596695121951219,0.2249036585365853,0.802459756097561,0.5049097560975611,ATL_vs_MIA,4,,0,0,,Matt Boland,Karl Lane,Sean Wright,17049.0,229.95951610971375,0.2608856298695038,1,0.6,-2.0,0.8,116.2,115.2,115.7,225.5,0.6,-1.0,0.8,111.7,103.0,107.35,211.8,0,0,4,1,168,0,1,-3.0,-1,111.525,0.0,-3.0,20.660146699266505,107.975,0.13177,0.13904,0.5162100000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22301156,2024-04-09,2023-24,PHX,LAC,112.38,106.59,103.13,117.24,115.0,97.31,12922.94,12496.65,-3.813,0.469,0.156,3.328,0.4017,0.3857,0.1982,0.2782,3.0,3.0,0.154,0.1395,0.788,0.7458,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,78,78,0.0,0.0,230.13,197,92,105,1,0,3,1,0,4,228.55,227.0,226.0,0.3782073170731707,0.274930487804878,0.2317780487804878,0.3837280487804878,0.2591134146341463,0.2388621951219512,0.7619353658536585,0.4908914634146341,LAC_vs_PHX,3,,0,0,,Tony Brothers,Kevin Cutler,Phenizee Ransom,17071.0,230.2997404915583,0.2625525717417462,0,0.7,-1.0,0.4,113.1,106.4,109.75,221.2,0.7,3.0,0.6,113.4,112.2,112.8,223.5,0,0,4,1,168,0,1,1.0,1,111.275,1.0,20.0,48.20700896495517,115.725,0.12043,0.11653,0.5304599999999999,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
22301146,2024-04-09,2023-24,TOR,IND,104.17,117.86,103.83,116.18,113.59,102.01,11832.59,13692.81,2.027,0.857,3.913,-1.127,0.373,0.3603,0.2269,0.2134,3.0,3.0,0.1594,0.1047,0.7031,0.7433,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,78,79,0.0,0.0,226.78,263,123,140,1,0,4,1,0,3,228.56,239.5,239.0,0.3694719512195122,0.2426292682926829,0.2216060975609756,0.3811378048780487,0.2239731707317073,0.2927134146341463,0.750609756097561,0.4455792682926829,IND_vs_TOR,4,,0,0,,Courtney Kirkland,Dannica Mosher,Dedric Taylor,19325.0,227.20120783453424,0.2596786704679413,0,0.2,2.0,0.5,105.3,122.8,114.05,228.4,0.7,2.0,0.5,121.8,114.8,118.3,237.2,0,0,4,1,168,0,1,0.5,1,116.175,1.0,12.5,87.6120619396903,123.325,0.14672,0.12134,0.53216,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
22301154,2024-04-09,2023-24,UTA,DEN,111.13,118.1,102.3,111.1,111.97,98.07,12442.86,13121.23,-2.052,-3.473,0.185,2.633,0.3906,0.3523,0.2475,0.2166,3.0,3.0,0.1512,0.1268,0.7464,0.7604,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,78,78,0.0,0.0,222.64,206,95,111,1,0,3,2,0,3,228.54,225.0,225.0,0.4064182926829269,0.2531670731707316,0.2386719512195122,0.3519280487804878,0.2269768292682927,0.2553743902439024,0.7583463414634147,0.4656487804878049,DEN_vs_UTA,4,,0,0,,Mousa Dagher,Natalie Sago,Josh Tiven,18206.0,227.3101272287201,0.2532476384336367,0,0.0,-12.0,0.5,107.0,121.8,114.4,228.3,0.7,1.0,0.6,114.7,105.9,110.3,218.3,0,0,4,1,168,0,1,0.0,0,112.35,0.3333333333333333,5.666666666666667,40.99429502852486,112.65,0.1284799999999999,0.1222299999999999,0.52871,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
22301157,2024-04-09,2023-24,POR,NOP,104.7,116.43,97.99,115.34,104.47,97.66,10938.36,13428.73,-5.53,-2.122,0.731,-0.12,0.3507,0.3723,0.1846,0.2505,3.0,3.0,0.159,0.1235,0.7612,0.7889,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,78,78,0.0,0.0,215.25,210,100,110,1,0,3,1,0,3,228.52,213.0,213.0,0.3694817073170731,0.2302475609756097,0.2768634146341463,0.3726243902439024,0.2650085365853658,0.2397682926829268,0.7421060975609756,0.5418719512195121,NOP_vs_POR,3,,0,0,,Ray Acosta,Che Flores,Ed Malloy,18341.0,227.65778104562696,0.2529313773348454,0,0.2,-1.0,0.6,101.8,114.3,108.05,223.8,0.4,1.0,0.5,108.3,109.0,108.65,215.2,0,0,4,1,168,0,1,0.0,0,108.35,0.5,-13.75,5.786471067644662,104.65,0.12905,0.14071,0.55226,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
22301151,2024-04-09,2023-24,MEM,SAS,102.51,109.92,99.36,107.71,113.44,103.79,11628.36,11839.41,-0.31,3.345,-1.312,-1.091,0.4027,0.4197,0.2558,0.2379,3.0,3.0,0.1592,0.1524,0.7653,0.7993,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,78,78,0.0,0.0,213.52,189,87,102,2,0,3,1,0,3,228.57,217.0,214.5,0.4288451219512195,0.2418268292682926,0.2535536585365853,0.4019256097560976,0.2213670731707317,0.2240536585365853,0.8307707317073172,0.4749207317073171,MEM_vs_SAS,4,,0,0,,Curtis Blair,Robert Hussey,Tom Washington,16108.0,228.588103828335,0.2519866157512965,0,0.4,-1.0,0.6,106.6,115.2,110.9,212.3,0.4,-1.0,0.5,111.7,115.1,113.4,232.4,0,0,4,1,168,0,1,2.5,1,112.15,0.3333333333333333,-16.666666666666668,14.466177669111657,104.85,0.15093,0.13257,0.5951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
